420,5,287.50,192.30,24.90,69.70,-1.00,-1,-1,-1
420,4,295.00,188.30,28.10,77.60,-1.00,-1,-1,-1
420,3,510.80,27.70,158.80,422.40,-1.00,-1,-1,-1
420,2,204.70,164.10,50.30,137.80,-1.00,-1,-1,-1
420,1,158.40,165.60,50.60,136.80,-1.00,-1,-1,-1
421,5,280.10,192.40,22.50,68.90,-1.00,-1,-1,-1
421,4,287.00,189.80,28.10,77.10,-1.00,-1,-1,-1
421,3,470.90,31.60,176.60,419.80,-1.00,-1,-1,-1
421,2,198.70,163.50,49.40,136.10,-1.00,-1,-1,-1
421,1,151.10,165.80,51.90,136.60,-1.00,-1,-1,-1
422,5,276.10,189.20,22.80,70.90,-1.00,-1,-1,-1
422,4,281.90,189.20,30.40,76.90,-1.00,-1,-1,-1
422,3,465.40,34.30,178.00,418.20,-1.00,-1,-1,-1
422,2,196.80,160.00,47.80,137.40,-1.00,-1,-1,-1
422,1,147.10,162.70,52.30,135.40,-1.00,-1,-1,-1
423,5,269.60,187.50,23.10,70.10,-1.00,-1,-1,-1
423,4,276.50,186.60,30.20,77.40,-1.00,-1,-1,-1
423,3,454.60,36.00,179.50,417.00,-1.00,-1,-1,-1
423,2,193.30,158.00,47.40,137.60,-1.00,-1,-1,-1
423,1,144.50,158.70,49.70,137.40,-1.00,-1,-1,-1
424,5,264.10,187.10,23.00,70.60,-1.00,-1,-1,-1
424,4,270.60,186.40,30.40,77.30,-1.00,-1,-1,-1
424,3,441.10,43.70,185.60,411.30,-1.00,-1,-1,-1
424,2,190.40,161.30,45.80,135.20,-1.00,-1,-1,-1
424,1,139.50,159.30,50.20,137.90,-1.00,-1,-1,-1
425,5,257.40,186.40,22.50,68.10,-1.00,-1,-1,-1
425,4,263.60,183.30,29.00,77.00,-1.00,-1,-1,-1
425,3,426.60,46.10,192.50,405.00,-1.00,-1,-1,-1
425,2,185.20,159.30,44.40,134.10,-1.00,-1,-1,-1
425,1,133.30,158.10,50.10,136.40,-1.00,-1,-1,-1
426,5,252.50,184.20,21.00,67.80,-1.00,-1,-1,-1
426,4,259.20,180.50,26.30,78.00,-1.00,-1,-1,-1
426,3,418.50,42.60,184.80,402.80,-1.00,-1,-1,-1
426,2,181.60,157.70,44.50,133.60,-1.00,-1,-1,-1
426,1,128.40,159.60,50.50,133.00,-1.00,-1,-1,-1
427,5,245.20,183.10,22.20,67.30,-1.00,-1,-1,-1
427,4,252.60,178.50,26.40,78.30,-1.00,-1,-1,-1
427,3,409.80,46.80,160.60,392.10,-1.00,-1,-1,-1
427,2,175.80,155.30,46.70,132.50,-1.00,-1,-1,-1
427,1,122.30,158.30,51.00,132.10,-1.00,-1,-1,-1
428,5,238.30,179.20,23.30,70.30,-1.00,-1,-1,-1
428,4,246.10,178.70,26.40,76.10,-1.00,-1,-1,-1
428,3,404.70,42.10,137.70,374.10,-1.00,-1,-1,-1
428,2,171.40,151.90,48.50,132.60,-1.00,-1,-1,-1
428,1,118.40,157.80,51.50,129.90,-1.00,-1,-1,-1
429,5,233.50,179.00,22.50,68.90,-1.00,-1,-1,-1
429,4,240.80,179.40,25.00,75.40,-1.00,-1,-1,-1
429,3,398.20,45.30,121.40,360.10,-1.00,-1,-1,-1
429,2,168.10,151.50,46.70,131.70,-1.00,-1,-1,-1
429,1,115.90,154.80,49.60,130.10,-1.00,-1,-1,-1
430,5,226.50,180.80,22.60,68.50,-1.00,-1,-1,-1
430,4,233.80,180.60,25.60,75.10,-1.00,-1,-1,-1
430,3,365.40,47.00,133.50,357.40,-1.00,-1,-1,-1
430,2,161.70,153.10,48.90,130.70,-1.00,-1,-1,-1
430,1,111.20,153.10,50.40,130.40,-1.00,-1,-1,-1
431,7,390.60,-56.20,326.20,589.20,-1.00,-1,-1,-1
431,5,222.10,178.80,23.90,69.90,-1.00,-1,-1,-1
431,4,230.10,178.70,26.00,74.40,-1.00,-1,-1,-1
431,3,345.60,49.90,157.30,350.80,-1.00,-1,-1,-1
431,2,159.40,152.30,49.20,130.10,-1.00,-1,-1,-1
431,1,107.50,150.40,51.10,130.70,-1.00,-1,-1,-1
432,7,395.20,-62.40,320.00,608.80,-1.00,-1,-1,-1
432,5,219.80,178.50,23.20,67.90,-1.00,-1,-1,-1
432,4,224.80,176.20,28.90,76.50,-1.00,-1,-1,-1
432,3,335.30,52.30,153.20,334.70,-1.00,-1,-1,-1
432,2,157.40,153.90,48.40,126.00,-1.00,-1,-1,-1
432,1,106.40,152.60,51.10,127.70,-1.00,-1,-1,-1
433,7,407.10,-63.20,264.70,611.80,-1.00,-1,-1,-1
433,5,218.00,179.20,23.50,69.10,-1.00,-1,-1,-1
433,4,222.90,177.30,28.70,75.30,-1.00,-1,-1,-1
433,3,331.90,55.80,143.90,323.40,-1.00,-1,-1,-1
433,2,155.40,154.10,48.60,126.10,-1.00,-1,-1,-1
433,1,103.30,153.30,51.70,127.90,-1.00,-1,-1,-1
434,7,375.10,-70.00,211.00,617.80,-1.00,-1,-1,-1
434,5,210.70,179.10,23.60,67.00,-1.00,-1,-1,-1
434,4,217.60,178.20,28.20,74.20,-1.00,-1,-1,-1
434,3,327.30,57.20,124.50,323.00,-1.00,-1,-1,-1
434,2,151.40,152.90,47.60,125.50,-1.00,-1,-1,-1
434,1,97.40,154.30,50.40,127.10,-1.00,-1,-1,-1
