420,86,160.19,167.61,51.19,137.77,-1.00,-1,-1,-1
421,86,153.59,167.22,50.69,137.97,-1.00,-1,-1,-1
422,86,149.92,164.80,50.66,135.52,-1.00,-1,-1,-1
423,86,146.18,160.48,49.58,137.29,-1.00,-1,-1,-1
424,86,141.61,161.05,49.96,137.52,-1.00,-1,-1,-1
425,86,134.69,160.32,51.16,136.35,-1.00,-1,-1,-1
426,86,130.69,159.79,49.25,134.56,-1.00,-1,-1,-1
427,86,126.16,159.80,48.62,132.57,-1.00,-1,-1,-1
428,86,121.99,157.44,49.48,132.74,-1.00,-1,-1,-1
429,86,117.06,155.89,49.96,130.84,-1.00,-1,-1,-1
430,86,112.20,154.61,50.81,131.29,-1.00,-1,-1,-1
431,86,108.88,151.87,52.37,131.75,-1.00,-1,-1,-1
432,86,107.12,152.87,53.57,129.49,-1.00,-1,-1,-1
433,86,104.86,153.56,53.60,129.26,-1.00,-1,-1,-1
434,86,98.90,155.66,53.05,127.42,-1.00,-1,-1,-1
435,86,95.97,154.56,51.45,127.48,-1.00,-1,-1,-1
436,86,91.74,151.90,49.45,126.62,-1.00,-1,-1,-1
437,86,88.92,151.46,50.23,123.77,-1.00,-1,-1,-1
438,86,83.95,148.74,50.52,125.38,-1.00,-1,-1,-1
439,86,81.26,147.73,49.69,125.69,-1.00,-1,-1,-1
442,86,-95.20,-9.27,348.23,481.00,-1.00,-1,-1,-1
420,88,205.62,166.20,53.09,137.65,-1.00,-1,-1,-1
421,88,200.47,164.66,49.80,137.11,-1.00,-1,-1,-1
422,88,198.25,162.29,49.04,137.54,-1.00,-1,-1,-1
423,88,194.66,160.35,48.74,137.66,-1.00,-1,-1,-1
424,88,191.56,162.81,46.82,135.25,-1.00,-1,-1,-1
425,88,185.63,161.34,45.24,134.75,-1.00,-1,-1,-1
426,88,182.46,159.56,45.09,133.99,-1.00,-1,-1,-1
427,88,177.14,156.77,46.72,134.19,-1.00,-1,-1,-1
428,88,174.12,153.67,47.79,132.47,-1.00,-1,-1,-1
429,88,169.01,152.70,47.07,132.38,-1.00,-1,-1,-1
430,88,163.88,153.45,47.73,132.26,-1.00,-1,-1,-1
431,88,161.68,154.06,47.95,129.70,-1.00,-1,-1,-1
432,88,158.30,154.92,48.00,127.69,-1.00,-1,-1,-1
433,88,156.77,155.22,49.02,127.33,-1.00,-1,-1,-1
434,88,152.45,153.91,48.70,127.44,-1.00,-1,-1,-1
435,88,151.18,151.88,46.41,125.67,-1.00,-1,-1,-1
436,88,148.76,149.38,46.35,125.18,-1.00,-1,-1,-1
437,88,148.02,150.20,45.01,124.59,-1.00,-1,-1,-1
438,88,144.91,151.13,43.98,123.58,-1.00,-1,-1,-1
439,88,141.80,150.50,43.49,123.32,-1.00,-1,-1,-1
420,98,298.01,190.81,26.93,77.33,-1.00,-1,-1,-1
421,98,289.15,191.00,28.29,77.87,-1.00,-1,-1,-1
422,98,285.41,189.98,28.18,78.21,-1.00,-1,-1,-1
423,98,278.91,187.79,28.87,77.91,-1.00,-1,-1,-1
424,98,273.47,187.31,28.86,77.94,-1.00,-1,-1,-1
425,98,264.09,184.81,29.57,77.41,-1.00,-1,-1,-1
426,98,261.23,184.77,25.68,75.69,-1.00,-1,-1,-1
427,98,255.24,181.60,24.21,76.96,-1.00,-1,-1,-1
428,98,248.60,179.69,24.84,77.15,-1.00,-1,-1,-1
429,98,242.90,182.04,24.37,74.92,-1.00,-1,-1,-1
430,98,236.55,181.88,23.93,75.88,-1.00,-1,-1,-1
431,98,231.65,179.93,25.33,75.20,-1.00,-1,-1,-1
432,98,225.97,177.69,29.03,76.34,-1.00,-1,-1,-1
433,98,225.29,178.33,27.38,75.57,-1.00,-1,-1,-1
434,98,220.79,178.70,25.98,74.91,-1.00,-1,-1,-1
435,98,217.09,178.47,26.67,74.38,-1.00,-1,-1,-1
436,98,211.45,176.97,29.03,74.09,-1.00,-1,-1,-1
437,98,209.34,177.15,29.08,74.17,-1.00,-1,-1,-1
438,98,204.62,175.57,27.73,74.16,-1.00,-1,-1,-1
420,99,289.30,192.87,24.23,71.17,-1.00,-1,-1,-1
421,99,280.55,193.09,25.89,71.03,-1.00,-1,-1,-1
422,99,276.02,190.94,24.00,71.28,-1.00,-1,-1,-1
423,99,270.87,188.08,22.54,71.21,-1.00,-1,-1,-1
424,99,264.76,187.99,23.05,70.91,-1.00,-1,-1,-1
425,99,257.83,186.32,23.78,71.80,-1.00,-1,-1,-1
426,99,253.14,185.69,22.16,68.69,-1.00,-1,-1,-1
427,99,246.58,182.96,21.88,69.97,-1.00,-1,-1,-1
428,99,239.69,180.04,22.36,71.10,-1.00,-1,-1,-1
429,99,233.83,179.96,22.21,70.02,-1.00,-1,-1,-1
430,99,227.67,181.73,22.72,69.42,-1.00,-1,-1,-1
431,99,222.79,179.56,24.66,71.40,-1.00,-1,-1,-1
432,99,220.94,179.21,25.89,70.95,-1.00,-1,-1,-1
433,99,219.11,179.48,23.80,71.36,-1.00,-1,-1,-1
434,99,211.56,180.27,22.59,68.02,-1.00,-1,-1,-1
435,99,208.74,177.99,22.09,68.57,-1.00,-1,-1,-1
436,99,202.80,176.49,23.03,67.31,-1.00,-1,-1,-1
437,99,200.17,176.78,23.78,66.97,-1.00,-1,-1,-1
