603,27,595.20,446.10,23.50,64.80,-1.00,-1,-1,-1
603,26,1102.40,444.00,35.50,96.60,-1.00,-1,-1,-1
603,25,393.90,461.90,35.00,98.30,-1.00,-1,-1,-1
603,24,807.00,445.30,23.90,80.10,-1.00,-1,-1,-1
603,23,1013.50,456.10,26.50,72.80,-1.00,-1,-1,-1
603,22,1115.60,446.90,37.90,101.10,-1.00,-1,-1,-1
603,21,437.00,457.40,34.40,93.50,-1.00,-1,-1,-1
603,20,1571.50,406.40,161.00,407.50,-1.00,-1,-1,-1
603,19,501.30,462.10,25.30,82.90,-1.00,-1,-1,-1
603,18,595.80,441.10,19.10,44.10,-1.00,-1,-1,-1
603,17,988.80,450.50,28.20,79.60,-1.00,-1,-1,-1
603,16,843.20,449.60,21.40,65.00,-1.00,-1,-1,-1
603,15,415.60,465.80,41.10,105.50,-1.00,-1,-1,-1
603,14,558.90,456.70,22.00,62.30,-1.00,-1,-1,-1
603,13,625.90,457.50,21.90,61.80,-1.00,-1,-1,-1
603,12,1633.70,415.30,165.40,473.30,-1.00,-1,-1,-1
603,11,536.80,457.50,22.10,59.60,-1.00,-1,-1,-1
603,10,598.80,457.80,21.30,55.80,-1.00,-1,-1,-1
603,9,579.60,456.20,21.50,61.50,-1.00,-1,-1,-1
603,8,1025.50,427.20,148.50,435.40,-1.00,-1,-1,-1
603,7,1171.60,449.00,43.80,102.80,-1.00,-1,-1,-1
603,6,1368.30,418.30,92.10,291.00,-1.00,-1,-1,-1
603,5,383.40,464.60,40.80,111.90,-1.00,-1,-1,-1
603,4,773.40,444.20,72.20,206.00,-1.00,-1,-1,-1
603,3,1010.90,411.50,161.10,611.90,-1.00,-1,-1,-1
603,2,508.50,456.20,32.50,105.40,-1.00,-1,-1,-1
603,1,890.00,422.90,137.60,519.60,-1.00,-1,-1,-1
604,26,1102.20,445.80,35.20,96.10,-1.00,-1,-1,-1
604,24,807.70,446.00,25.60,83.60,-1.00,-1,-1,-1
604,23,1013.00,455.00,27.70,73.90,-1.00,-1,-1,-1
604,22,1115.40,447.10,37.70,99.80,-1.00,-1,-1,-1
604,21,436.30,457.60,35.30,96.90,-1.00,-1,-1,-1
604,20,1587.60,410.00,152.90,399.70,-1.00,-1,-1,-1
604,19,500.50,460.30,26.10,84.50,-1.00,-1,-1,-1
