264,10,1131.00,397.30,131.00,340.90,-1.00,-1,-1,-1
264,9,1022.20,383.40,191.50,388.20,-1.00,-1,-1,-1
264,8,1821.00,422.90,99.40,214.00,-1.00,-1,-1,-1
264,7,1541.90,418.30,89.30,287.10,-1.00,-1,-1,-1
264,6,1685.10,524.10,76.50,200.40,-1.00,-1,-1,-1
264,5,1315.00,431.10,91.60,283.00,-1.00,-1,-1,-1
264,4,1395.70,373.30,146.50,343.00,-1.00,-1,-1,-1
264,3,977.60,327.50,182.80,521.60,-1.00,-1,-1,-1
264,2,819.20,349.40,200.60,486.90,-1.00,-1,-1,-1
264,1,1163.10,306.30,187.10,489.90,-1.00,-1,-1,-1
265,10,1121.70,394.20,150.30,349.10,-1.00,-1,-1,-1
265,9,1046.90,385.50,163.20,379.40,-1.00,-1,-1,-1
265,8,1821.50,424.60,97.90,211.10,-1.00,-1,-1,-1
265,7,1543.10,418.40,88.50,287.60,-1.00,-1,-1,-1
265,6,1688.10,524.70,81.50,199.90,-1.00,-1,-1,-1
265,5,1316.50,431.20,93.00,281.50,-1.00,-1,-1,-1
265,4,1403.00,374.60,141.30,341.10,-1.00,-1,-1,-1
265,3,989.00,327.50,176.20,521.90,-1.00,-1,-1,-1
265,2,823.40,349.50,202.20,487.70,-1.00,-1,-1,-1
265,1,1170.80,307.10,189.40,489.60,-1.00,-1,-1,-1
266,10,1137.90,397.50,139.50,345.50,-1.00,-1,-1,-1
266,9,1059.80,383.80,120.10,366.40,-1.00,-1,-1,-1
266,8,1823.80,424.60,94.00,211.00,-1.00,-1,-1,-1
266,7,1543.80,418.40,88.20,287.80,-1.00,-1,-1,-1
266,6,1691.60,525.30,79.90,201.50,-1.00,-1,-1,-1
266,5,1321.50,430.30,91.40,282.50,-1.00,-1,-1,-1
266,4,1408.70,376.10,139.50,339.60,-1.00,-1,-1,-1
266,3,1002.50,327.30,178.70,522.40,-1.00,-1,-1,-1
266,2,833.70,349.20,195.30,485.90,-1.00,-1,-1,-1
266,1,1178.90,308.70,189.50,487.90,-1.00,-1,-1,-1
267,10,1144.70,398.20,138.20,341.90,-1.00,-1,-1,-1
267,9,1069.20,382.50,115.20,350.80,-1.00,-1,-1,-1
267,8,1824.80,424.20,96.30,209.90,-1.00,-1,-1,-1
267,7,1545.40,418.30,86.80,287.50,-1.00,-1,-1,-1
267,6,1695.90,527.50,81.30,199.90,-1.00,-1,-1,-1
267,5,1328.00,428.90,89.40,277.60,-1.00,-1,-1,-1
267,4,1411.80,377.00,140.70,339.60,-1.00,-1,-1,-1
267,3,1016.30,332.50,208.50,514.70,-1.00,-1,-1,-1
267,2,860.20,351.70,174.60,475.10,-1.00,-1,-1,-1
267,1,1186.90,311.80,184.40,483.20,-1.00,-1,-1,-1
268,10,1151.40,395.50,133.80,351.30,-1.00,-1,-1,-1
268,9,1071.10,381.40,123.30,357.30,-1.00,-1,-1,-1
268,8,1827.20,423.10,97.20,209.50,-1.00,-1,-1,-1
268,7,1546.40,418.20,86.60,287.60,-1.00,-1,-1,-1
268,6,1699.60,527.20,81.50,200.60,-1.00,-1,-1,-1
268,5,1330.00,427.80,89.70,277.70,-1.00,-1,-1,-1
268,4,1414.00,381.00,138.80,335.70,-1.00,-1,-1,-1
268,3,1023.20,332.70,227.60,515.90,-1.00,-1,-1,-1
268,2,877.20,350.20,163.80,470.40,-1.00,-1,-1,-1
268,1,1194.40,314.60,173.40,481.70,-1.00,-1,-1,-1
269,10,1151.70,397.40,133.70,344.40,-1.00,-1,-1,-1
269,9,1085.20,381.70,119.00,363.90,-1.00,-1,-1,-1
269,8,1829.00,422.20,95.60,210.40,-1.00,-1,-1,-1
269,7,1548.70,419.50,86.30,286.50,-1.00,-1,-1,-1
269,6,1707.00,526.50,79.30,202.10,-1.00,-1,-1,-1
269,5,1337.90,427.20,88.60,279.10,-1.00,-1,-1,-1
269,4,1419.70,383.30,134.80,333.70,-1.00,-1,-1,-1
269,3,1026.40,337.00,244.90,507.70,-1.00,-1,-1,-1
269,2,899.70,347.80,152.30,468.10,-1.00,-1,-1,-1
269,1,1204.60,316.90,166.50,474.70,-1.00,-1,-1,-1
270,10,1169.20,397.10,124.50,334.50,-1.00,-1,-1,-1
270,9,1100.80,395.20,116.90,362.50,-1.00,-1,-1,-1
270,8,1829.90,422.00,96.00,210.20,-1.00,-1,-1,-1
270,7,1550.40,420.40,85.00,286.30,-1.00,-1,-1,-1
270,6,1711.10,525.00,75.70,202.30,-1.00,-1,-1,-1
270,5,1340.30,428.70,91.50,278.10,-1.00,-1,-1,-1
270,4,1424.50,384.20,130.10,332.70,-1.00,-1,-1,-1
270,3,1031.10,336.40,243.80,506.10,-1.00,-1,-1,-1
270,2,908.20,346.40,143.40,468.70,-1.00,-1,-1,-1
270,1,1212.30,319.50,161.60,467.30,-1.00,-1,-1,-1
271,10,1170.80,395.50,121.00,345.50,-1.00,-1,-1,-1
271,9,1103.90,384.50,124.60,377.70,-1.00,-1,-1,-1
271,8,1833.10,420.60,94.30,212.00,-1.00,-1,-1,-1
271,7,1551.70,421.60,85.20,285.20,-1.00,-1,-1,-1
271,6,1714.50,522.40,81.80,206.10,-1.00,-1,-1,-1
271,5,1343.50,429.10,96.60,276.40,-1.00,-1,-1,-1
271,4,1426.00,384.60,127.80,331.20,-1.00,-1,-1,-1
271,3,1035.90,333.20,240.00,509.30,-1.00,-1,-1,-1
271,2,915.10,347.60,139.00,467.00,-1.00,-1,-1,-1
271,1,1214.60,318.80,163.50,458.80,-1.00,-1,-1,-1
272,10,1185.90,395.10,106.60,348.80,-1.00,-1,-1,-1
272,9,1079.80,330.70,129.20,427.10,-1.00,-1,-1,-1
272,8,1837.30,420.40,94.40,211.70,-1.00,-1,-1,-1
272,7,1553.70,423.30,86.50,282.80,-1.00,-1,-1,-1
272,6,1716.30,522.80,96.70,205.90,-1.00,-1,-1,-1
272,5,1348.70,430.60,106.00,274.50,-1.00,-1,-1,-1
272,4,1430.90,384.50,119.00,323.20,-1.00,-1,-1,-1
272,3,1049.50,332.60,231.00,508.40,-1.00,-1,-1,-1
272,2,925.80,346.50,149.10,467.30,-1.00,-1,-1,-1
272,1,1225.60,317.30,167.10,460.40,-1.00,-1,-1,-1
273,10,1188.90,393.60,110.10,348.70,-1.00,-1,-1,-1
273,9,1088.60,328.60,127.60,431.40,-1.00,-1,-1,-1
273,8,1838.70,421.00,93.20,211.30,-1.00,-1,-1,-1
273,7,1554.90,424.60,88.60,279.90,-1.00,-1,-1,-1
273,6,1716.80,523.60,102.00,205.60,-1.00,-1,-1,-1
273,5,1349.90,431.80,114.20,273.20,-1.00,-1,-1,-1
273,4,1433.60,385.30,112.70,320.10,-1.00,-1,-1,-1
273,3,1066.80,331.60,215.20,509.10,-1.00,-1,-1,-1
273,2,932.80,347.50,165.00,467.20,-1.00,-1,-1,-1
273,1,1228.60,316.60,175.20,459.40,-1.00,-1,-1,-1
274,10,1204.40,393.30,104.10,342.60,-1.00,-1,-1,-1
274,9,1099.10,329.30,116.60,402.20,-1.00,-1,-1,-1
274,8,1842.60,422.90,93.30,209.90,-1.00,-1,-1,-1
274,7,1557.20,425.40,91.70,279.20,-1.00,-1,-1,-1
274,6,1723.60,526.90,97.00,202.40,-1.00,-1,-1,-1
274,5,1354.80,434.10,113.50,270.00,-1.00,-1,-1,-1
274,4,1437.60,384.90,102.80,320.80,-1.00,-1,-1,-1
274,3,1097.80,331.40,185.10,498.70,-1.00,-1,-1,-1
274,2,949.10,350.80,173.60,461.90,-1.00,-1,-1,-1
274,1,1235.00,315.90,185.00,459.20,-1.00,-1,-1,-1
275,10,1216.00,394.20,103.70,336.40,-1.00,-1,-1,-1
275,9,1104.60,329.40,121.20,405.60,-1.00,-1,-1,-1
275,8,1846.40,422.90,90.90,209.40,-1.00,-1,-1,-1
275,7,1558.80,426.20,91.20,277.70,-1.00,-1,-1,-1
275,6,1726.30,528.40,94.40,200.50,-1.00,-1,-1,-1
275,5,1361.60,434.80,107.40,268.20,-1.00,-1,-1,-1
275,4,1444.60,382.60,98.00,322.90,-1.00,-1,-1,-1
275,3,1117.30,329.20,172.90,499.60,-1.00,-1,-1,-1
275,2,954.40,352.90,180.70,459.00,-1.00,-1,-1,-1
275,1,1243.00,317.20,185.70,458.90,-1.00,-1,-1,-1
276,10,1213.30,395.50,122.20,332.70,-1.00,-1,-1,-1
276,9,1110.60,330.00,117.50,410.10,-1.00,-1,-1,-1
276,8,1848.70,423.20,89.70,208.90,-1.00,-1,-1,-1
276,7,1560.70,427.80,100.10,275.00,-1.00,-1,-1,-1
276,6,1731.60,528.90,89.10,200.20,-1.00,-1,-1,-1
276,5,1364.90,434.50,105.90,267.80,-1.00,-1,-1,-1
276,4,1447.50,383.50,98.90,323.10,-1.00,-1,-1,-1
276,3,1133.10,331.20,165.80,497.70,-1.00,-1,-1,-1
276,2,961.10,356.00,199.90,456.00,-1.00,-1,-1,-1
276,1,1248.80,318.50,187.10,456.30,-1.00,-1,-1,-1
277,10,1214.80,403.40,101.00,297.70,-1.00,-1,-1,-1
277,9,1120.10,332.70,127.70,416.50,-1.00,-1,-1,-1
277,8,1849.80,424.60,88.70,207.60,-1.00,-1,-1,-1
277,7,1562.80,429.60,109.40,275.20,-1.00,-1,-1,-1
277,6,1738.20,528.00,82.50,202.90,-1.00,-1,-1,-1
277,5,1371.10,434.80,101.60,265.70,-1.00,-1,-1,-1
277,4,1452.20,384.10,101.50,322.90,-1.00,-1,-1,-1
277,3,1138.80,330.90,179.60,499.00,-1.00,-1,-1,-1
277,2,969.90,359.50,191.20,448.60,-1.00,-1,-1,-1
277,1,1255.90,321.80,191.90,451.50,-1.00,-1,-1,-1
278,10,1228.90,409.30,97.50,291.90,-1.00,-1,-1,-1
278,9,1125.20,336.10,135.60,416.50,-1.00,-1,-1,-1
278,8,1852.30,425.70,88.70,206.70,-1.00,-1,-1,-1
278,7,1565.30,432.10,114.70,273.40,-1.00,-1,-1,-1
278,6,1738.00,527.30,83.00,206.20,-1.00,-1,-1,-1
278,5,1377.10,433.60,96.70,263.60,-1.00,-1,-1,-1
278,4,1455.20,384.60,107.80,321.10,-1.00,-1,-1,-1
278,3,1142.80,331.60,186.70,498.60,-1.00,-1,-1,-1
278,2,974.20,360.10,187.70,446.30,-1.00,-1,-1,-1
278,1,1262.80,322.50,189.50,449.70,-1.00,-1,-1,-1
279,10,1240.20,415.70,92.20,263.10,-1.00,-1,-1,-1
279,9,1134.20,337.60,150.80,433.30,-1.00,-1,-1,-1
279,8,1854.90,421.10,90.50,210.90,-1.00,-1,-1,-1
279,7,1568.50,437.70,114.20,268.90,-1.00,-1,-1,-1
279,6,1737.30,527.00,82.80,206.70,-1.00,-1,-1,-1
279,5,1389.70,432.90,85.50,263.20,-1.00,-1,-1,-1
279,4,1460.50,387.80,112.60,317.60,-1.00,-1,-1,-1
279,3,1157.00,333.10,190.00,495.20,-1.00,-1,-1,-1
279,2,984.10,359.80,177.40,443.80,-1.00,-1,-1,-1
279,1,1269.50,326.90,184.00,446.70,-1.00,-1,-1,-1
280,10,1239.70,360.80,96.20,320.60,-1.00,-1,-1,-1
280,9,1135.60,339.70,155.50,428.10,-1.00,-1,-1,-1
280,8,1856.40,419.50,90.50,211.70,-1.00,-1,-1,-1
280,7,1570.10,442.20,112.40,264.40,-1.00,-1,-1,-1
280,6,1735.00,527.00,84.40,206.40,-1.00,-1,-1,-1
280,5,1392.80,430.70,84.70,265.20,-1.00,-1,-1,-1
280,4,1461.90,388.90,117.90,315.80,-1.00,-1,-1,-1
280,3,1164.00,334.30,193.10,495.90,-1.00,-1,-1,-1
280,2,990.00,358.90,171.80,442.10,-1.00,-1,-1,-1
280,1,1278.20,329.90,177.60,442.80,-1.00,-1,-1,-1
281,9,1142.90,340.60,147.90,426.10,-1.00,-1,-1,-1
281,8,1858.60,423.60,79.20,205.20,-1.00,-1,-1,-1
281,7,1572.40,445.70,111.40,260.60,-1.00,-1,-1,-1
281,6,1730.00,525.90,85.00,207.90,-1.00,-1,-1,-1
281,5,1397.40,430.50,81.60,264.40,-1.00,-1,-1,-1
281,4,1465.10,391.10,118.80,313.50,-1.00,-1,-1,-1
281,3,1174.50,340.50,193.70,487.90,-1.00,-1,-1,-1
281,2,1000.30,358.70,162.80,435.00,-1.00,-1,-1,-1
281,1,1283.70,331.30,177.20,436.20,-1.00,-1,-1,-1
282,9,1146.70,341.80,142.30,423.90,-1.00,-1,-1,-1
282,8,1861.50,422.20,73.70,203.90,-1.00,-1,-1,-1
282,7,1575.30,453.30,107.80,252.70,-1.00,-1,-1,-1
282,6,1724.70,523.90,82.10,210.10,-1.00,-1,-1,-1
282,5,1401.90,431.20,84.00,264.10,-1.00,-1,-1,-1
282,4,1470.90,391.60,115.70,311.10,-1.00,-1,-1,-1
282,3,1188.50,343.20,191.70,482.40,-1.00,-1,-1,-1
282,2,1016.80,356.60,148.00,435.40,-1.00,-1,-1,-1
282,1,1290.90,330.20,172.80,437.40,-1.00,-1,-1,-1
283,9,1148.60,343.20,148.10,417.80,-1.00,-1,-1,-1
283,8,1863.20,421.60,72.60,203.10,-1.00,-1,-1,-1
