329,19.0,667.9,280.3,34.8,118.0,-1,-1,-1,-1
329,18.0,688.8,279.3,38.8,120.7,-1,-1,-1,-1
329,17.0,758.7,290.1,21.6,62.9,-1,-1,-1,-1
329,16.0,94.0,282.0,49.1,133.1,-1,-1,-1,-1
329,15.0,1082.0,264.3,50.0,146.5,-1,-1,-1,-1
329,14.0,595.4,283.2,46.6,134.3,-1,-1,-1,-1
329,13.0,1011.8,285.9,20.3,55.0,-1,-1,-1,-1
329,12.0,546.4,282.2,46.6,118.5,-1,-1,-1,-1
329,11.0,1069.2,261.6,48.6,152.2,-1,-1,-1,-1
329,10.0,37.5,284.9,36.3,98.2,-1,-1,-1,-1
329,9.0,940.3,276.9,45.9,136.2,-1,-1,-1,-1
329,8.0,126.4,284.2,89.6,215.3,-1,-1,-1,-1
329,7.0,386.4,246.0,86.4,242.3,-1,-1,-1,-1
329,6.0,1163.7,277.4,59.4,149.9,-1,-1,-1,-1
329,5.0,164.2,253.5,102.9,247.7,-1,-1,-1,-1
329,4.0,1221.1,270.7,37.8,119.1,-1,-1,-1,-1
329,3.0,864.0,269.3,59.4,152.5,-1,-1,-1,-1
329,2.0,774.2,248.7,78.3,232.2,-1,-1,-1,-1
329,1.0,1597.1,200.8,286.2,810.3,-1,-1,-1,-1
330,20.0,730.4,287.9,21.6,62.1,-1,-1,-1,-1
330,18.0,689.5,282.7,37.5,111.5,-1,-1,-1,-1
330,17.0,761.4,292.4,21.6,62.9,-1,-1,-1,-1
330,16.0,95.9,282.3,50.8,139.2,-1,-1,-1,-1
330,15.0,1089.5,267.3,45.9,143.4,-1,-1,-1,-1
330,14.0,599.1,283.8,45.9,131.6,-1,-1,-1,-1
330,13.0,1013.9,287.0,20.2,55.7,-1,-1,-1,-1
330,12.0,549.8,283.0,45.2,114.9,-1,-1,-1,-1
330,11.0,1071.2,264.9,51.3,151.9,-1,-1,-1,-1
330,10.0,36.8,285.0,38.3,101.1,-1,-1,-1,-1
330,9.0,942.3,279.5,47.2,133.6,-1,-1,-1,-1
330,8.0,130.0,284.2,85.0,219.4,-1,-1,-1,-1
