452,337,1170.00,149.40,317.10,848.90,0.95,-1,-1,-1
452,338,934.90,218.50,143.00,447.70,0.93,-1,-1,-1
452,339,707.60,199.80,180.50,518.70,0.93,-1,-1,-1
452,340,602.00,305.10,102.00,266.70,0.91,-1,-1,-1
452,341,1049.90,298.30,85.30,253.60,0.88,-1,-1,-1
452,342,553.70,307.10,65.70,204.50,0.87,-1,-1,-1
452,343,693.30,258.90,104.60,306.70,0.87,-1,-1,-1
452,344,1125.20,316.20,77.70,244.60,0.85,-1,-1,-1
452,345,863.30,299.20,89.70,241.30,0.84,-1,-1,-1
453,337,1175.60,151.00,317.50,850.00,0.95,-1,-1,-1
453,338,941.90,217.40,142.40,446.00,0.92,-1,-1,-1
453,339,712.50,199.40,180.80,519.80,0.93,-1,-1,-1
453,340,604.20,304.00,102.40,267.70,0.91,-1,-1,-1
453,341,1056.30,299.60,85.00,253.00,0.90,-1,-1,-1
453,342,559.50,307.50,65.30,203.30,0.88,-1,-1,-1
453,343,697.20,256.50,106.90,313.50,0.87,-1,-1,-1
453,344,1132.90,315.10,78.20,246.10,0.85,-1,-1,-1
453,345,871.60,300.70,88.90,239.30,0.88,-1,-1,-1
454,337,1182.30,153.30,317.40,849.50,0.95,-1,-1,-1
454,338,948.20,215.60,142.80,447.40,0.93,-1,-1,-1
454,339,719.80,199.90,180.60,519.20,0.93,-1,-1,-1
454,340,609.90,301.70,103.00,268.90,0.90,-1,-1,-1
454,341,1062.50,299.10,85.40,254.00,0.90,-1,-1,-1
454,342,565.40,307.00,65.30,203.40,0.89,-1,-1,-1
454,343,701.50,254.70,108.40,317.70,0.88,-1,-1,-1
454,344,1141.90,315.30,78.80,247.60,0.84,-1,-1,-1
454,345,877.80,302.20,88.30,237.50,0.89,-1,-1,-1
455,337,1187.20,152.10,318.00,851.40,0.96,-1,-1,-1
455,338,956.70,215.30,141.30,442.90,0.93,-1,-1,-1
455,339,729.50,200.40,180.70,519.40,0.92,-1,-1,-1
455,340,615.00,300.10,103.70,269.90,0.91,-1,-1,-1
455,341,1070.90,299.00,85.40,254.20,0.90,-1,-1,-1
455,342,573.90,305.40,66.00,205.00,0.89,-1,-1,-1
455,343,706.80,252.40,109.30,320.70,0.88,-1,-1,-1
455,344,1151.60,314.90,78.90,247.80,0.86,-1,-1,-1
455,345,885.20,302.10,88.40,237.70,0.88,-1,-1,-1
456,337,1194.00,149.90,318.20,851.30,0.96,-1,-1,-1
456,338,963.90,213.80,142.50,447.10,0.93,-1,-1,-1
456,339,736.20,200.10,180.90,520.40,0.92,-1,-1,-1
456,340,619.20,296.60,105.00,273.20,0.91,-1,-1,-1
456,341,1078.60,298.20,85.70,255.40,0.91,-1,-1,-1
456,342,581.50,305.10,66.10,204.70,0.87,-1,-1,-1
456,343,711.20,249.30,110.30,323.80,0.89,-1,-1,-1
456,344,1160.20,314.70,79.30,248.80,0.86,-1,-1,-1
456,345,894.80,302.50,87.70,236.50,0.89,-1,-1,-1
457,337,1200.00,147.00,319.10,852.40,0.96,-1,-1,-1
457,338,971.50,212.50,143.30,449.80,0.93,-1,-1,-1
457,339,744.90,200.30,180.30,520.30,0.92,-1,-1,-1
457,340,622.30,293.20,106.20,276.20,0.90,-1,-1,-1
457,341,1085.20,297.70,85.90,256.30,0.90,-1,-1,-1
457,342,588.20,304.20,65.80,203.40,0.89,-1,-1,-1
457,343,716.10,247.10,111.20,326.50,0.90,-1,-1,-1
457,344,1167.80,314.20,79.60,248.90,0.79,-1,-1,-1
457,345,902.50,302.60,87.40,236.40,0.89,-1,-1,-1
458,337,1205.80,145.90,318.50,848.50,0.96,-1,-1,-1
458,338,979.20,212.40,143.10,449.20,0.93,-1,-1,-1
458,339,752.20,200.10,179.30,519.30,0.92,-1,-1,-1
458,340,626.50,290.90,107.00,278.10,0.90,-1,-1,-1
458,341,1092.20,296.50,86.30,257.60,0.90,-1,-1,-1
458,342,594.20,303.20,65.70,202.80,0.88,-1,-1,-1
458,343,720.20,245.50,111.90,329.10,0.90,-1,-1,-1
458,344,1175.10,313.00,80.10,249.70,0.74,-1,-1,-1
458,345,911.00,301.40,87.30,237.20,0.89,-1,-1,-1
459,337,1208.90,143.20,320.10,849.20,0.96,-1,-1,-1
459,338,986.10,211.40,143.60,450.50,0.92,-1,-1,-1
459,339,759.20,199.50,179.40,521.60,0.92,-1,-1,-1
459,340,631.20,290.00,107.40,279.20,0.91,-1,-1,-1
459,341,1099.00,295.40,86.80,259.40,0.91,-1,-1,-1
459,342,599.90,301.80,66.20,203.80,0.88,-1,-1,-1
459,343,725.00,244.30,112.60,331.50,0.90,-1,-1,-1
459,344,1184.50,312.80,80.50,249.60,0.65,-1,-1,-1
459,345,918.00,300.90,86.90,236.80,0.90,-1,-1,-1
460,337,1214.60,138.00,320.30,843.70,0.95,-1,-1,-1
460,338,993.90,210.80,144.00,450.70,0.92,-1,-1,-1
460,339,765.60,198.90,178.00,519.20,0.91,-1,-1,-1
460,340,633.50,288.30,108.40,282.30,0.91,-1,-1,-1
460,341,1104.00,292.90,87.20,260.70,0.89,-1,-1,-1
460,342,605.30,300.40,66.90,205.50,0.88,-1,-1,-1
460,343,728.20,243.60,112.70,332.20,0.90,-1,-1,-1
460,344,1192.40,312.10,81.20,250.60,0.32,-1,-1,-1
460,345,923.20,299.50,87.10,237.70,0.90,-1,-1,-1
461,337,1216.90,134.10,320.70,837.70,0.95,-1,-1,-1
461,338,998.20,209.80,144.30,450.80,0.92,-1,-1,-1
461,339,770.70,197.20,177.50,519.20,0.90,-1,-1,-1
461,340,635.30,287.00,108.90,285.10,0.90,-1,-1,-1
461,341,1109.60,291.20,87.70,261.70,0.88,-1,-1,-1
461,342,609.70,298.50,67.10,206.10,0.85,-1,-1,-1
461,343,730.40,240.60,113.50,334.40,0.90,-1,-1,-1
