377,413,1454.80,726.40,84.40,247.30,0.92,-1,-1,-1
377,414,1550.10,692.30,104.50,232.70,0.91,-1,-1,-1
377,415,1347.00,653.60,81.20,228.00,0.90,-1,-1,-1
377,416,1376.30,574.70,46.20,104.00,0.88,-1,-1,-1
377,417,1560.00,573.90,35.50,99.30,0.86,-1,-1,-1
377,418,1456.60,579.00,38.90,93.90,0.86,-1,-1,-1
377,419,1511.90,572.20,36.90,98.00,0.85,-1,-1,-1
377,420,1709.20,607.80,48.70,146.90,0.85,-1,-1,-1
377,421,1529.60,568.20,34.90,95.70,0.85,-1,-1,-1
377,422,1577.30,567.70,35.80,100.50,0.83,-1,-1,-1
377,423,1416.80,583.80,37.60,99.00,0.82,-1,-1,-1
377,424,1356.00,541.30,24.00,64.90,0.80,-1,-1,-1
377,425,1375.30,542.00,22.50,62.80,0.78,-1,-1,-1
377,426,1496.20,574.90,30.00,90.60,0.78,-1,-1,-1
377,427,1761.40,605.20,53.50,136.20,0.73,-1,-1,-1
377,428,1296.00,645.40,68.90,218.50,0.72,-1,-1,-1
378,413,1453.50,726.50,86.70,254.00,0.93,-1,-1,-1
378,414,1543.30,693.30,105.50,235.30,0.93,-1,-1,-1
378,415,1343.00,653.10,82.30,230.90,0.89,-1,-1,-1
378,416,1375.60,574.60,45.70,103.00,0.88,-1,-1,-1
378,417,1560.20,573.40,36.10,100.70,0.86,-1,-1,-1
378,418,1455.50,578.50,39.00,94.00,0.86,-1,-1,-1
378,419,1511.70,571.60,37.30,98.80,0.85,-1,-1,-1
378,420,1710.40,607.20,49.40,149.20,0.84,-1,-1,-1
378,421,1529.30,567.40,35.20,96.60,0.85,-1,-1,-1
378,422,1576.90,566.50,36.60,102.60,0.83,-1,-1,-1
378,423,1413.30,583.00,37.80,99.50,0.80,-1,-1,-1
378,424,1355.20,539.90,24.10,65.20,0.80,-1,-1,-1
378,425,1374.10,540.90,22.60,63.30,0.80,-1,-1,-1
378,426,1496.00,575.00,30.20,91.20,0.79,-1,-1,-1
378,427,1725.00,593.50,58.50,149.20,0.77,-1,-1,-1
378,428,1294.20,644.20,68.80,218.40,0.64,-1,-1,-1
379,413,1452.30,727.00,88.40,259.10,0.93,-1,-1,-1
379,414,1536.70,691.20,106.60,238.70,0.93,-1,-1,-1
379,415,1338.00,652.10,83.00,232.20,0.88,-1,-1,-1
379,416,1373.90,573.00,46.00,103.70,0.88,-1,-1,-1
379,417,1560.00,571.80,36.80,102.90,0.86,-1,-1,-1
379,418,1454.10,577.20,39.70,95.80,0.86,-1,-1,-1
379,419,1511.50,571.20,37.10,98.60,0.86,-1,-1,-1
379,420,1711.70,606.00,49.60,149.80,0.82,-1,-1,-1
379,421,1529.30,566.20,35.60,97.70,0.85,-1,-1,-1
379,422,1576.40,565.00,37.20,104.50,0.82,-1,-1,-1
379,423,1410.60,582.40,37.10,97.70,0.82,-1,-1,-1
379,424,1355.10,539.30,23.50,63.80,0.77,-1,-1,-1
379,425,1372.60,538.40,23.00,64.30,0.81,-1,-1,-1
379,426,1494.80,573.70,30.80,93.00,0.81,-1,-1,-1
379,427,1718.10,601.80,57.20,146.90,0.63,-1,-1,-1
379,428,1290.10,643.00,68.90,218.30,0.74,-1,-1,-1
380,413,1450.70,726.40,90.20,264.50,0.93,-1,-1,-1
380,414,1525.80,690.40,107.60,242.80,0.92,-1,-1,-1
380,415,1331.90,650.20,83.40,233.00,0.87,-1,-1,-1
380,416,1371.40,570.20,46.60,104.90,0.86,-1,-1,-1
380,417,1559.20,570.30,37.00,103.50,0.86,-1,-1,-1
380,418,1452.20,574.90,39.90,96.00,0.86,-1,-1,-1
380,419,1510.00,568.90,38.00,100.70,0.87,-1,-1,-1
380,420,1711.10,608.50,47.50,143.70,0.83,-1,-1,-1
380,421,1528.60,565.00,36.10,98.90,0.87,-1,-1,-1
380,422,1576.10,563.90,37.00,103.90,0.83,-1,-1,-1
380,423,1407.60,580.50,37.00,97.50,0.84,-1,-1,-1
380,424,1353.30,537.60,23.50,63.60,0.75,-1,-1,-1
380,425,1370.40,536.90,23.10,64.80,0.79,-1,-1,-1
380,426,1493.20,571.50,31.20,94.40,0.84,-1,-1,-1
380,427,1720.30,605.00,56.10,145.00,0.77,-1,-1,-1
380,428,1285.90,643.40,68.90,218.30,0.85,-1,-1,-1
380,429,1771.00,600.70,47.90,138.60,0.86,-1,-1,-1
381,413,1448.00,727.50,91.70,269.50,0.92,-1,-1,-1
381,414,1516.40,690.60,107.50,246.20,0.89,-1,-1,-1
381,415,1325.10,649.00,84.10,235.00,0.88,-1,-1,-1
381,416,1371.90,567.20,46.70,105.70,0.86,-1,-1,-1
381,417,1557.60,568.90,37.00,103.80,0.85,-1,-1,-1
381,418,1450.40,572.60,39.30,94.50,0.85,-1,-1,-1
381,419,1508.50,566.60,38.00,100.90,0.85,-1,-1,-1
381,420,1712.90,609.30,47.20,142.80,0.82,-1,-1,-1
381,421,1527.70,563.00,36.60,100.30,0.87,-1,-1,-1
381,422,1574.80,562.20,37.50,105.60,0.83,-1,-1,-1
381,423,1406.00,578.90,36.00,94.80,0.83,-1,-1,-1
381,424,1351.20,535.10,24.00,65.20,0.75,-1,-1,-1
381,425,1367.90,534.10,23.30,65.50,0.79,-1,-1,-1
381,426,1491.80,570.40,30.90,93.60,0.81,-1,-1,-1
381,427,1723.00,607.60,54.90,142.80,0.72,-1,-1,-1
381,428,1280.40,643.20,69.40,219.50,0.86,-1,-1,-1
381,429,1774.10,597.40,48.60,140.90,0.85,-1,-1,-1
381,430,1547.60,677.90,86.90,228.90,0.83,-1,-1,-1
382,413,1446.20,731.30,91.90,270.40,0.92,-1,-1,-1
382,414,1509.90,692.90,106.90,248.10,0.92,-1,-1,-1
382,415,1318.60,648.40,84.30,236.50,0.89,-1,-1,-1
382,416,1369.90,565.90,46.60,105.80,0.87,-1,-1,-1
382,417,1556.20,567.60,37.30,104.60,0.85,-1,-1,-1
382,418,1446.40,571.70,40.20,96.30,0.84,-1,-1,-1
382,419,1506.60,565.60,38.30,101.90,0.85,-1,-1,-1
382,420,1712.30,609.40,45.80,138.60,0.80,-1,-1,-1
382,421,1525.60,561.50,37.40,102.30,0.86,-1,-1,-1
382,422,1573.00,560.70,37.50,105.80,0.83,-1,-1,-1
382,423,1403.20,576.70,36.20,95.50,0.82,-1,-1,-1
