529,1,165.97,318.83,65.41,193.57,1,-1,-1,-1
529,2,385.72,196.88,64.87,190.92,1,-1,-1,-1
529,3,1485.01,-3.82,56.69,146.44,1,-1,-1,-1
529,4,960.26,728.43,118.76,257.89,1,-1,-1,-1
529,5,264.43,832.25,79.75,256.75,1,-1,-1,-1
529,6,287.40,123.40,53.21,171.44,1,-1,-1,-1
529,7,637.12,756.83,73.17,254.85,1,-1,-1,-1
529,8,282.17,89.79,53.65,173.13,1,-1,-1,-1
529,9,884.75,-37.52,47.63,154.20,1,-1,-1,-1
529,10,190.42,790.83,99.04,279.43,1,-1,-1,-1
529,11,466.42,121.54,59.95,183.88,1,-1,-1,-1
529,12,1767.11,216.07,64.30,175.74,1,-1,-1,-1
529,13,779.32,143.17,55.18,173.99,1,-1,-1,-1
529,14,931.66,-38.02,51.37,145.70,1,-1,-1,-1
529,15,400.29,30.66,47.90,163.63,1,-1,-1,-1
529,16,1715.98,455.96,80.75,210.59,1,-1,-1,-1
529,17,206.58,101.49,41.19,168.83,1,-1,-1,-1
529,18,1700.90,306.33,74.22,192.32,1,-1,-1,-1
529,19,452.61,-4.18,65.04,173.52,1,-1,-1,-1
529,20,821.73,604.72,71.64,257.93,1,-1,-1,-1
529,21,1871.65,227.46,68.55,194.26,1,-1,-1,-1
529,22,518.69,102.76,54.77,176.20,1,-1,-1,-1
529,23,1604.06,0.27,56.73,173.41,1,-1,-1,-1
529,24,993.84,-36.79,51.88,148.33,1,-1,-1,-1
529,25,1594.35,286.64,54.56,187.64,1,-1,-1,-1
529,26,1666.16,13.32,51.37,160.15,1,-1,-1,-1
529,27,549.34,-41.52,42.96,135.45,1,-1,-1,-1
529,28,588.90,69.33,40.82,149.76,1,-1,-1,-1
529,29,250.61,78.93,51.45,164.10,1,-1,-1,-1
529,30,357.02,109.96,52.82,178.34,1,-1,-1,-1
529,31,112.59,286.50,63.77,207.36,1,-1,-1,-1
529,32,218.63,136.37,59.14,161.99,1,-1,-1,-1
529,33,364.46,159.17,50.70,165.68,1,-1,-1,-1
529,34,1036.01,928.46,81.49,267.26,1,-1,-1,-1
529,35,222.19,108.33,52.49,170.45,1,-1,-1,-1
529,36,1044.22,745.44,83.23,231.15,1,-1,-1,-1
529,37,1780.02,652.37,74.75,219.21,1,-1,-1,-1
529,38,761.31,89.80,49.50,164.98,1,-1,-1,-1
529,39,353.22,46.83,53.82,155.18,1,-1,-1,-1
529,40,292.18,45.95,49.82,158.53,1,-1,-1,-1
529,41,1574.64,596.00,69.75,239.79,1,-1,-1,-1
529,42,753.00,88.19,41.12,145.95,1,-1,-1,-1
529,43,360.25,88.11,51.66,160.15,1,-1,-1,-1
529,44,404.41,-96.43,48.08,145.92,1,-1,-1,-1
529,45,373.73,-111.04,49.40,141.09,1,-1,-1,-1
529,46,499.76,-103.69,52.90,145.21,1,-1,-1,-1
529,47,1216.95,38.69,66.60,88.10,1,-1,-1,-1
530,1,166.70,317.57,65.60,194.22,1,-1,-1,-1
530,2,385.14,197.91,65.50,192.72,1,-1,-1,-1
530,3,1484.95,-3.65,56.80,146.47,1,-1,-1,-1
530,4,961.54,731.21,118.95,257.98,1,-1,-1,-1
530,5,263.96,833.64,80.18,258.41,1,-1,-1,-1
530,6,287.51,123.61,53.07,170.91,1,-1,-1,-1
530,7,637.23,757.17,72.92,254.15,1,-1,-1,-1
530,8,282.33,90.73,53.40,172.09,1,-1,-1,-1
530,9,884.72,-37.93,47.71,154.38,1,-1,-1,-1
530,10,190.56,792.23,98.62,278.36,1,-1,-1,-1
530,11,466.33,121.52,59.77,183.38,1,-1,-1,-1
530,12,1767.60,216.95,63.98,174.48,1,-1,-1,-1
530,13,778.40,143.52,55.30,174.20,1,-1,-1,-1
530,14,931.16,-39.88,52.26,148.35,1,-1,-1,-1
530,15,400.00,31.30,48.47,165.68,1,-1,-1,-1
530,16,1715.88,455.45,80.94,211.08,1,-1,-1,-1
530,17,206.22,101.74,41.06,168.32,1,-1,-1,-1
530,18,1699.83,306.36,72.89,188.57,1,-1,-1,-1
530,19,452.92,-4.67,64.07,170.91,1,-1,-1,-1
530,20,819.74,604.02,71.87,258.63,1,-1,-1,-1
530,21,1873.86,230.34,68.97,195.32,1,-1,-1,-1
530,22,518.86,102.44,54.96,176.68,1,-1,-1,-1
530,23,1602.90,0.41,56.26,172.20,1,-1,-1,-1
530,24,993.07,-37.85,51.68,147.80,1,-1,-1,-1
530,25,1592.80,286.25,54.85,188.77,1,-1,-1,-1
530,26,1665.82,12.48,51.39,160.21,1,-1,-1,-1
530,27,549.16,-42.68,43.25,136.40,1,-1,-1,-1
530,28,590.07,69.29,41.04,150.28,1,-1,-1,-1
530,29,250.68,79.51,51.22,163.43,1,-1,-1,-1
530,30,357.65,109.39,53.22,179.61,1,-1,-1,-1
530,31,114.80,287.35,63.04,205.47,1,-1,-1,-1
530,32,218.80,138.96,57.90,158.65,1,-1,-1,-1
530,33,367.65,157.41,51.44,167.95,1,-1,-1,-1
530,34,1034.59,927.70,82.94,272.34,1,-1,-1,-1
530,35,223.10,109.84,51.61,167.65,1,-1,-1,-1
530,36,1045.96,746.99,82.68,229.78,1,-1,-1,-1
530,37,1783.83,653.85,74.39,218.63,1,-1,-1,-1
530,38,764.94,90.12,50.05,166.68,1,-1,-1,-1
530,39,352.16,46.76,54.35,157.05,1,-1,-1,-1
530,40,291.19,44.97,49.80,158.47,1,-1,-1,-1
530,41,1576.63,595.14,69.34,237.88,1,-1,-1,-1
530,42,752.26,88.82,41.60,148.01,1,-1,-1,-1
530,43,359.46,88.04,52.12,161.45,1,-1,-1,-1
530,44,403.82,-94.78,47.52,144.26,1,-1,-1,-1
530,45,374.99,-105.35,47.58,135.45,1,-1,-1,-1
530,46,492.01,-103.41,51.93,142.59,1,-1,-1,-1
530,47,1216.66,37.58,67.88,89.97,1,-1,-1,-1
531,1,167.27,316.34,65.65,194.52,1,-1,-1,-1
531,2,384.43,198.47,65.77,193.26,1,-1,-1,-1
531,3,1484.93,-3.29,56.85,146.28,1,-1,-1,-1
531,4,962.14,734.53,118.58,256.98,1,-1,-1,-1
531,5,263.20,835.01,80.57,259.98,1,-1,-1,-1
531,6,287.53,123.06,53.31,171.50,1,-1,-1,-1
531,7,637.02,757.30,72.82,253.90,1,-1,-1,-1
531,8,282.58,91.02,53.40,171.76,1,-1,-1,-1
531,9,884.89,-36.61,47.40,152.94,1,-1,-1,-1
531,10,191.49,793.63,98.17,277.03,1,-1,-1,-1
531,11,465.71,120.33,59.87,183.66,1,-1,-1,-1
531,12,1767.75,218.44,63.83,173.59,1,-1,-1,-1
531,13,779.15,143.52,55.28,174.14,1,-1,-1,-1
531,14,932.01,-38.62,51.48,146.30,1,-1,-1,-1
531,15,401.05,32.52,48.35,165.07,1,-1,-1,-1
531,16,1714.86,455.28,81.00,211.24,1,-1,-1,-1
531,17,205.93,101.89,40.88,167.59,1,-1,-1,-1
531,18,1698.38,305.88,72.83,188.43,1,-1,-1,-1
531,19,452.56,-4.55,63.71,169.88,1,-1,-1,-1
531,20,816.44,604.04,72.36,260.10,1,-1,-1,-1
531,21,1876.16,232.44,69.82,197.35,1,-1,-1,-1
531,22,518.87,102.58,55.08,176.83,1,-1,-1,-1
531,23,1603.41,-0.14,56.41,172.66,1,-1,-1,-1
531,24,993.16,-37.00,50.93,145.58,1,-1,-1,-1
531,25,1592.29,285.88,55.05,189.60,1,-1,-1,-1
531,26,1664.68,11.94,51.53,160.69,1,-1,-1,-1
531,27,549.95,-42.10,42.63,134.36,1,-1,-1,-1
531,28,590.60,69.04,40.76,148.91,1,-1,-1,-1
531,29,249.87,79.96,51.37,164.15,1,-1,-1,-1
531,30,357.97,109.45,53.09,179.21,1,-1,-1,-1
531,31,117.29,288.27,62.19,203.53,1,-1,-1,-1
531,32,218.95,138.02,58.29,159.72,1,-1,-1,-1
531,33,369.97,158.07,50.96,166.38,1,-1,-1,-1
531,34,1033.76,928.94,82.20,270.03,1,-1,-1,-1
